Gene,Strain
folK,ECOR66_PROKKA
fhuE,ECOR51_PROKKA
pdeG,UTI89
phnP,KE24
sufD,ECOR53_PROKKA
selO,ECOR49_PROKKA
ydjH,KE46
dgcN,KE40
yqcE,KE46
ispU,CFT073
agaA,MG1655
yciQ,KE46
eamA,ECOR11_PROKKA
ymdA,KE46
yddH,KE4
nhoA,ECOR47_PROKKA
ynjB,ECOR48_PROKKA
ynjC,ECOR48_PROKKA
hisI,ECOR4_PROKKA
cmpR,ECOR47_PROKKA
rtcR,ECOR4_PROKKA
cybC,MG1655
ybcI,CFT073
tilS,CFT073
ecpC,ECOR16_PROKKA
fdrA,ECOR66_PROKKA
ssuA,ECOR16_PROKKA
yehC,ECOR4_PROKKA
lapB_1,ECOR4_PROKKA
yiaA,ECOR16_PROKKA
phnM,KE24
phnG,KE24
fhuF,ECOR53_PROKKA
yjdF,CFT073
ygcN,KE46
ydfO,LRPF62
pitA_1,KE40
lafU,MG1655
ecpE,ECOR16_PROKKA
yheI,ECOR47_PROKKA
allC,ECOR6_PROKKA
ybjC,KE24
wcaG,ECOR66_PROKKA
prr,ECOR51_PROKKA
ydfJ,W3110
ydhL,ECOR50_PROKKA
nudG,ECOR48_PROKKA
yhfR,KE48_PROKKA
yhbX,ECOR47_PROKKA
panZ,ECOR4_PROKKA
phnH,KE24
yjfM,KE46
yohF,CFT073
sgrR_2,ECOR49_PROKKA
phnI,KE24
caiB,ECOR4_PROKKA
gcd,KE46
ecpR,ECOR16_PROKKA
dadD,ECOR16_PROKKA
yahK,ECOR16_PROKKA
prpD,ECOR11_PROKKA
sbcD,ECOR66_PROKKA
acrB_2,ECOR11_PROKKA
dcuD,ECOR8_PROKKA
potH,KE24
poxB,KE24
ynjA,ECOR48_PROKKA
ynjH,ECOR48_PROKKA
ydjE_1,KE46
fliA,KE50
fryC,ECOR48_PROKKA
yidL,ECOR16_PROKKA
phnL,KE24
phnD,KE24
yjfC,ECOR48_PROKKA
fimD,ECOR4_PROKKA
fimG_2,ECOR4_PROKKA
ytfF,CFT073
flhA_1,MG1655
phnF,KE24
fixB,ECOR4_PROKKA
yagU,ECOR16_PROKKA
ecpA,ECOR16_PROKKA
fdrA_1,ECOR16_PROKKA
yahG,ECOR16_PROKKA
grxA,KE24
amiD,KE24
oleD_2,KE24
ybjT,KE24
ltaE,KE24
ssuE,ECOR16_PROKKA
ycgZ,LRPF62
pgrR_3,ECOR66_PROKKA
manA,ECOR6_PROKKA
uidR,ECOR6_PROKKA
ynjF,ECOR48_PROKKA
ydjJ,KE46
yodC,UTI89
psuT,ECOR6_PROKKA
psuG,ECOR6_PROKKA
rhmT,KE46
eutL,ECOR16_PROKKA
WP_000017553.1,MG1655
ygcS_2,KE46
agaC_2,MG1655
rph,W3110
phnC,KE24
dcuA,W3110
yjfJ,LRPF62
yjfK,LRPF62
treC,ECOR53_PROKKA
fimF_2,ECOR4_PROKKA
yjjA,ECOR53_PROKKA
holD,ECOR53_PROKKA
creC,ECOR60_PROKKA
astA,CFT073
uidA,ECOR6_PROKKA
flhB,CFT073
yidK,ECOR16_PROKKA
fixA,ECOR4_PROKKA
thi4,ECOR4_PROKKA
fixX,ECOR4_PROKKA
yaaU,ECOR4_PROKKA
kefF,ECOR4_PROKKA
yacG,KE50
ecpB,ECOR16_PROKKA
arcC2,ECOR16_PROKKA
ybaL,KE4
ylbE,W3110
rlmF,ECOR44_PROKKA
aspT_2,KE24
ybjM,KE24
nfsA,KE24
rimK,KE24
ybjN,KE24
potF,KE24
potG,KE24
potI,KE24
ybjO,KE24
rlmC,KE24
artJ,KE24
artM_2,KE24
artQ,KE24
artI,KE24
artP,KE24
ybjQ,KE24
hcr,KE24
hcp,KE24
lysO,KE24
cspG,ECOR6_PROKKA
bluR,LRPF62
tdk,KE25
ortT,ECOR14_PROKKA
sra,ECOR50_PROKKA
fimF_1,UTI89
fumA,ECOR6_PROKKA
ydgA_2,ECOR6_PROKKA
hdhA,ECOR6_PROKKA
ydjZ_2,ECOR48_PROKKA
ydjF_1,KE46
ydjE_2,KE46
yoaG,KE46
cspC,ECOR16_PROKKA
fliG,KE54
cbl,ECOR64_PROKKA
mlrA,ECOR16_PROKKA
rihB,ECOR66_PROKKA
ndhC,KE41
eutK,ECOR16_PROKKA
eutC,ECOR16_PROKKA
eutB,ECOR16_PROKKA
hypD,ECOR48_PROKKA
ygcP,KE46
ygcU,KE46
ygcW,KE46
epd,ECOR55_PROKKA
yqhD,KE40
glpR,MG1655
yibF,KE41
corA,ECOR14_PROKKA
zraR,UTI89
aceA,ECOR49_PROKKA
iclR,ECOR49_PROKKA
metH,ECOR49_PROKKA
yjbB,ECOR49_PROKKA
phnK,KE24
phnJ,KE24
ghoT,ECOR64_PROKKA
cadB,ECOR64_PROKKA
bglJ,ECOR53_PROKKA
yjjU,ECOR53_PROKKA
aceK,ECOR49_PROKKA
dnaG,CFT073
dLH,W3110
rtcB_1,MG1655
ykgH,KE54
yahE,ECOR16_PROKKA
yigE,KE55
